YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
153.20;%20 KDV Lİ ALIŞLAR;   ;918,00;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT AE02025000002431 25/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;918,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;183,60;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;183,60;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT AE02025000002431 25/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;183,60;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;1.101,60
   336.04;HALKBANK KREDİ KARTI;FT AE02025000002431 25/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;1.101,60;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;1.101,60;1.101,60
;;;;;
04889-----04889-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.748,33;
153.19;FENERİUM ALIŞLAR;   ;1.748,33;;
   153.19.20;% 20 KDV Lİ MALZEME ALIŞLARI;GP 001089 25/04 FENERİUM GİDER PUSULASI;1.748,33;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;349,67;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;349,67;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001089 25/04 FENERİUM GİDER PUSULASI;349,67;;
320;SATICILAR;   ;;;2.098,00
   320.19;FENERİUM GİDER PUSULASI ;GP 001089 25/04 FENERİUM GİDER PUSULASI;2.098,00;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;2.098,00;2.098,00
;;;;;
04890-----04890-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.708,25;
153.19;FENERİUM ALIŞLAR;   ;1.708,25;;
   153.19.20;% 20 KDV Lİ MALZEME ALIŞLARI;GP 001090 25/04 FENERİUM GİDER PUSULASI;1.708,25;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;341,65;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;341,65;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001090 25/04 FENERİUM GİDER PUSULASI;341,65;;
320;SATICILAR;   ;;;2.049,90
   320.19;FENERİUM GİDER PUSULASI ;GP 001090 25/04 FENERİUM GİDER PUSULASI;2.049,90;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;2.049,90;2.049,90
;;;;;
04891-----04891-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;2.540,76;
   100.01;NAKİT KASASI TL;ZR 2300 25/04 FENERİUM Z RAPORU;2.540,76;;
108;DİĞER HAZIR DEĞERLER;   ;;7.607,86;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;ZR 2300 25/04 FENERİUM Z RAPORU;7.607,86;;
320;SATICILAR;   ;;4.147,90;
   320.19;FENERİUM GİDER PUSULASI ;ZR 2300 25/04 FENERİUM Z RAPORU;4.147,90;;
391;HESAPLANAN KDV;   ;;;1.666,10
   391.010;% 10 HESAPLANAN KDV;ZR 2300 25/04 FENERİUM Z RAPORU;859,97;;
   391.020;% 20 HESAPLANAN KDV;ZR 2300 25/04 FENERİUM Z RAPORU;806,13;;
600;YURTİÇİ SATIŞLAR;   ;;;12.630,42
600.19;FENERİUM SATIŞLAR;   ;12.630,42;;
   600.19.10;%10 KDVLİ MALZEME SATIŞLARI;ZR 2300 25/04 FENERİUM Z RAPORU;8.599,75;;
   600.19.20;% 20 KDV Lİ MALZEME SATIŞLARI;ZR 2300 25/04 FENERİUM Z RAPORU;4.030,67;;
FİŞ AÇIKLAMA : ;FENERİUM SATIŞ;;;;
TOPLAM :;;;;14.296,52;14.296,52
;;;;;
04892-----04892-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;3.866,62;
   100.01;NAKİT KASASI TL;ZR 0908 25/04 MERKEZ Z RAPORU;3.866,62;;
108;DİĞER HAZIR DEĞERLER;   ;;15.211,10;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0908 25/04 MERKEZ Z RAPORU;15.211,10;;
391;HESAPLANAN KDV;   ;;;1.556,48
   391.010;% 10 HESAPLANAN KDV;ZR 0908 25/04 MERKEZ Z RAPORU;205,38;;
   391.020;% 20 HESAPLANAN KDV;ZR 0908 25/04 MERKEZ Z RAPORU;1.351,10;;
600;YURTİÇİ SATIŞLAR;   ;;;17.521,24
600.00;KDV SİZ SATIŞLARI;   ;8.711,90;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0908 25/04 MERKEZ Z RAPORU;8.711,90;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.053,82;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0908 25/04 MERKEZ Z RAPORU;2.053,82;;
600.020;%20 KDV Lİ SATIŞLAR;   ;6.755,52;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0908 25/04 MERKEZ Z RAPORU;6.755,52;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;19.077,72;19.077,72
;;;;;
04893-----04893-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;21.175,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 2981 25/04 MOBİL Z RAPORU;21.175,00;;
600;YURTİÇİ SATIŞLAR;   ;;;21.175,00
600.00;KDV SİZ SATIŞLARI;   ;21.175,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 2981 25/04 MOBİL Z RAPORU;21.175,00;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;21.175,00;21.175,00
;;;;;
04894-----04894-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;3.935,80;
   100.01;NAKİT KASASI TL;ZR 0907 25/04 MERKEZ Z RAPORU;3.935,80;;
108;DİĞER HAZIR DEĞERLER;   ;;9.976,12;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0907 25/04 MERKEZ Z RAPORU;9.976,12;;
391;HESAPLANAN KDV;   ;;;1.491,97
   391.010;% 10 HESAPLANAN KDV;ZR 0907 25/04 MERKEZ Z RAPORU;135,98;;
   391.020;% 20 HESAPLANAN KDV;ZR 0907 25/04 MERKEZ Z RAPORU;1.355,99;;
600;YURTİÇİ SATIŞLAR;   ;;;12.419,95
600.00;KDV SİZ SATIŞLARI;   ;4.280,20;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0907 25/04 MERKEZ Z RAPORU;4.280,20;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.359,82;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0907 25/04 MERKEZ Z RAPORU;1.359,82;;
600.020;%20 KDV Lİ SATIŞLAR;   ;6.779,93;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0907 25/04 MERKEZ Z RAPORU;6.779,93;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;13.911,92;13.911,92
;;;;;
04895-----04895-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;4.260,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 3228 25/04 KAFE Z RAPORU;4.260,00;;
391;HESAPLANAN KDV;   ;;;387,27
   391.010;% 10 HESAPLANAN KDV;ZR 3228 25/04 KAFE Z RAPORU;387,27;;
600;YURTİÇİ SATIŞLAR;   ;;;3.872,73
600.10;KAFE SATIŞLARI;   ;3.872,73;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;ZR 3228 25/04 KAFE Z RAPORU;3.872,73;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;4.260,00;4.260,00
;;;;;
04896-----04896-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.900,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;3.900,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT KOC2025000000247 25/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;3.900,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;780,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;780,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT KOC2025000000247 25/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;780,00;;
320;SATICILAR;   ;;;4.680,00
   320.168;KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;FT KOC2025000000247 25/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;4.680,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;4.680,00;4.680,00
;;;;;
04897-----04897-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;18.260,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;18.260,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GIB2025000000067 25/04 TAYFUN ŞAHİN;18.260,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;3.652,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;3.652,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GIB2025000000067 25/04 TAYFUN ŞAHİN;3.652,00;;
320;SATICILAR;   ;;;21.912,00
   320.392;TAYFUN ŞAHİN;FT GIB2025000000067 25/04 TAYFUN ŞAHİN;21.912,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;21.912,00;21.912,00
;;;;;
04898-----04898-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;8.910,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;8.910,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000044994 25/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;8.910,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;1.782,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;1.782,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000044994 25/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.782,00;;
320;SATICILAR;   ;;;10.692,00
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GME2025000044994 25/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;10.692,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;10.692,00;10.692,00
;;;;;
04899-----04899-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.750,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;2.750,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT BTE2025000001535 25/04 BAHRİ AKIN - BATI KIRTASİYE;2.750,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;550,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;550,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BTE2025000001535 25/04 BAHRİ AKIN - BATI KIRTASİYE;550,00;;
320;SATICILAR;   ;;;3.300,00
   320.164;BAHRİ AKIN - BATI KIRTASİYE;FT BTE2025000001535 25/04 BAHRİ AKIN - BATI KIRTASİYE;3.300,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.300,00;3.300,00
;;;;;
04900-----04900-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;7.000,00;
   120.371;ANTALYA ALANYA ANAOKULU ŞEHİT CENNET YİĞİT;FT OZE2025000000761 25/04 ANTALYA ALANYA ANAOKULU ŞEHİT CENNET YİĞİT;7.000,00;;
391;HESAPLANAN KDV;   ;;;636,36
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000000761 25/04 ANTALYA ALANYA ANAOKULU ŞEHİT CENNET YİĞİT;636,36;;
600;YURTİÇİ SATIŞLAR;   ;;;6.363,64
600.010;% 10 KDV Lİ SATIŞLAR;   ;6.363,64;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000000761 25/04 ANTALYA ALANYA ANAOKULU ŞEHİT CENNET YİĞİT;6.363,64;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;7.000,00;7.000,00
;;;;;
04901-----04901-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;379,20;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973366;18,40;;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973362;110,80;;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973361;250,00;;
108;DİĞER HAZIR DEĞERLER;   ;;;379,20
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973362;110,80;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973361;250,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 25/04 BATCH VALOR ÇOZUM 15-03-2025 000000001120365 P POS Satış 01546973366;18,40;;
FİŞ AÇIKLAMA : ;HALKBANK;;;;
TOPLAM :;;;;379,20;379,20
;;;;;
04902-----04902-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;35.112,50;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210272341960 25/04 Gönd: EGETUĞ TURİZM GIDA TİC LTD.ŞTİ CH BAKİYE ÖDEME 0062-Türkiye Garanti Bankası A.Ş. FAST işlemi;5.000,00;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210272341960 25/04 Gönd: CLUB PARADİSO CARI HESAP ÖDEMESI ÖZKAN KIRTASIYE MATBAACILIK YAY. İNŞ. TİC 0032-T.EKONOMİ BAN;30.000,00;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210272341960 25/04 Gönd: YEKTA KINGDOM TRADE CENTER A, B , C , D BLOK YÖNETİMİ 29.03.2025 TARİHLİ 0202 NOLU FATURA - 1;112,50;;
120;ALICILAR;   ;;;35.112,50
   120.114;CLUP PARADİSO HOTEL RESORT A.Ş.;BE 70210272341960 25/04 Gönd: CLUB PARADİSO CARI HESAP ÖDEMESI ÖZKAN KIRTASIYE MATBAACILIK YAY. İNŞ. TİC 0032-T.EKONOMİ BAN;30.000,00;;
   120.429;EGETUĞ TURİZM GIDA TİCARET LİMİTED ŞİRKETİ;BE 70210272341960 25/04 Gönd: EGETUĞ TURİZM GIDA TİC LTD.ŞTİ CH BAKİYE ÖDEME 0062-Türkiye Garanti Bankası A.Ş. FAST işlemi;5.000,00;;
   120.433;YEKTA KINGDOM TRADE CENTER A, B , C , D BLOK YÖNETİMİ;BE 70210272341960 25/04 Gönd: YEKTA KINGDOM TRADE CENTER A, B , C , D BLOK YÖNETİMİ 29.03.2025 TARİHLİ 0202 NOLU FATURA - 1;112,50;;
FİŞ AÇIKLAMA : ;ZİRAATBANK;;;;
TOPLAM :;;;;35.112,50;35.112,50
;;;;;
04903-----04903-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;25.798,75;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 2225,89 Komisyon : 0,Bloke No : 1309857454, BT: 01 04 2025, ÇT:24;2.225,89;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 1911 Komisyon : 0,Bloke No : 1309857464, BT: 01 04 2025, ÇT:24 04;1.911,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 6361,12 Komisyon : 0,Bloke No : 1309857455, BT: 01 04 2025, ÇT:24;6.361,12;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 13 Komisyon : 0,Bloke No : 1309857468, BT: 01 04 2025, ÇT:24 04 2;13,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 500 Komisyon : 0,Bloke No : 1309857456, BT: 01 04 2025, ÇT:24 04;500,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 288 Komisyon : 0,Bloke No : 1309857465, BT: 01 04 2025, ÇT:24 04;288,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 412 Komisyon : 0,Bloke No : 1309857461, BT: 01 04 2025, ÇT:24 04;412,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 845,8 Komisyon : 0,Bloke No : 1309857467, BT: 01 04 2025, ÇT:24 0;845,80;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 550 Komisyon : 0,Bloke No : 1309857460, BT: 01 04 2025, ÇT:24 04;550,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1309857458, BT: 01 04 2025, ÇT:24 04;120,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 997,2 Komisyon : 0,Bloke No : 1309857462, BT: 01 04 2025, ÇT:24 0;997,20;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 393 Komisyon : 0,Bloke No : 1309857469, BT: 01 04 2025, ÇT:24 04;393,00;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 4328,52 Komisyon : 0,Bloke No : 1309857463, BT: 01 04 2025, ÇT:24;4.328,52;;
   102.19;ZİRAAT POS HESABI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 6853,22 Komisyon : 0,Bloke No : 1309857457, BT: 01 04 2025, ÇT:24;6.853,22;;
108;DİĞER HAZIR DEĞERLER;   ;;;25.798,75
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 6361,12 Komisyon : 0,Bloke No : 1309857455, BT: 01 04 2025, ÇT:24;6.361,12;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 500 Komisyon : 0,Bloke No : 1309857456, BT: 01 04 2025, ÇT:24 04;500,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 6853,22 Komisyon : 0,Bloke No : 1309857457, BT: 01 04 2025, ÇT:24;6.853,22;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 550 Komisyon : 0,Bloke No : 1309857460, BT: 01 04 2025, ÇT:24 04;550,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 997,2 Komisyon : 0,Bloke No : 1309857462, BT: 01 04 2025, ÇT:24 0;997,20;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 4328,52 Komisyon : 0,Bloke No : 1309857463, BT: 01 04 2025, ÇT:24;4.328,52;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 1911 Komisyon : 0,Bloke No : 1309857464, BT: 01 04 2025, ÇT:24 04;1.911,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 288 Komisyon : 0,Bloke No : 1309857465, BT: 01 04 2025, ÇT:24 04;288,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1309857458, BT: 01 04 2025, ÇT:24 04;120,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 412 Komisyon : 0,Bloke No : 1309857461, BT: 01 04 2025, ÇT:24 04;412,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 845,8 Komisyon : 0,Bloke No : 1309857467, BT: 01 04 2025, ÇT:24 0;845,80;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 13 Komisyon : 0,Bloke No : 1309857468, BT: 01 04 2025, ÇT:24 04 2;13,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 2225,89 Komisyon : 0,Bloke No : 1309857454, BT: 01 04 2025, ÇT:24;2.225,89;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215500842040 25/04 İşyeri no:000000000771359,Tutar : 393 Komisyon : 0,Bloke No : 1309857469, BT: 01 04 2025, ÇT:24 04;393,00;;
FİŞ AÇIKLAMA : ;ZİRAATBANK;;;;
TOPLAM :;;;;25.798,75;25.798,75
;;;;;
04904-----04904-----MAHSUP-----25/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;8.276,96;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425270125TAKSİTSATIŞ;1.148,60;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425260225TAKSİTSATIŞ;363,46;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425240425PEŞİNSATIŞ;760,30;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425150325PEŞİNSATIŞ;6.004,60;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;33,32;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425240425ÜYE İŞYERİ ÜCRETİ - PEŞİN;14,36;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425270125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,66;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425270125ÜYE İŞYERİ ÜCRETİ - TAKSİT;13,20;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425240425ÜYE İŞYERİ ÜCRETİ - PEŞİN BSMV;0,72;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425260225ÜYE İŞYERİ ÜCRETİ - TAKSİT;4,17;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 25/04 1801374784X250425260225ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,21;;
102;BANKALAR;   ;;;33,32
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425240425ÜYE İŞYERİ ÜCRETİ - PEŞİN BSMV;0,72;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425260225ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,21;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425260225ÜYE İŞYERİ ÜCRETİ - TAKSİT;4,17;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425240425ÜYE İŞYERİ ÜCRETİ - PEŞİN;14,36;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425270125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,66;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 25/04 1801374784X250425270125ÜYE İŞYERİ ÜCRETİ - TAKSİT;13,20;;
108;DİĞER HAZIR DEĞERLER;   ;;;8.276,96
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 25/04 1801374784X250425240425PEŞİNSATIŞ;760,30;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 25/04 1801374784X250425260225TAKSİTSATIŞ;363,46;;
